class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.0,0.0,0.0,37
1,Corn-notill,0.6374807987711214,0.7267950963222417,0.679214402618658,1142
2,Corn-mintill,0.5366528354080221,0.5843373493975904,0.5594808940158615,664
3,Corn,0.6213592233009708,0.3386243386243386,0.4383561643835616,189
4,Grass-pasture,0.4755244755244755,0.17571059431524547,0.25660377358490566,387
5,Grass-trees,0.6151162790697674,0.9058219178082192,0.7326869806094183,584
6,Grass-pasture-mowed,0.0,0.0,0.0,22
7,Hay-windrowed,0.808695652173913,0.9738219895287958,0.8836104513064132,382
8,Oats,0.0,0.0,0.0,16
9,Soybean-notill,0.7538071065989848,0.38174807197943444,0.5068259385665529,778
10,Soybean-mintill,0.6567725752508361,0.7994910941475827,0.7211383979802617,1965
11,Soybean-clean,0.2828282828282828,0.11789473684210526,0.1664190193164933,475
12,Wheat,0.208955223880597,0.08536585365853659,0.12121212121212122,164
13,Woods,0.6471345782356729,0.9930830039525692,0.783625730994152,1012
14,Buildings-Grass-Trees-Drives,0.0,0.0,0.0,308
15,Stone-Steel-Towers,0.0,0.0,0.0,75
