class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.0,0.0,0.0,36
1,Corn-notill,0.0,0.0,0.0,1417
2,Corn-mintill,0.0,0.0,0.0,819
3,Corn,0.0,0.0,0.0,226
4,Grass-pasture,0.4554794520547945,0.2817796610169492,0.3481675392670157,472
5,Grass-trees,0.0,0.0,0.0,719
6,Grass-pasture-mowed,0.0,0.0,0.0,22
7,Hay-windrowed,0.0,0.0,0.0,467
8,Oats,0.0,0.0,0.0,16
9,Soybean-notill,0.0,0.0,0.0,961
10,Soybean-mintill,0.33328748280605225,0.9914075286415712,0.4988676137533457,2444
11,Soybean-clean,0.0,0.0,0.0,582
12,Wheat,0.0,0.0,0.0,194
13,Woods,0.0,0.0,0.0,1254
14,Buildings-Grass-Trees-Drives,0.0,0.0,0.0,375
15,Stone-Steel-Towers,0.0,0.0,0.0,82
