class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.0,0.0,0.0,36
1,Corn-notill,0.23986419013381266,0.8475652787579393,0.37391033623910336,1417
2,Corn-mintill,0.0,0.0,0.0,819
3,Corn,0.0,0.0,0.0,226
4,Grass-pasture,0.0,0.0,0.0,472
5,Grass-trees,0.7455516014234875,0.5827538247566064,0.6541764246682279,719
6,Grass-pasture-mowed,0.0,0.0,0.0,22
7,Hay-windrowed,0.747870528109029,0.9400428265524625,0.8330170777988615,467
8,Oats,0.0,0.0,0.0,16
9,Soybean-notill,0.4178628389154705,0.2726326742976067,0.32997481108312343,961
10,Soybean-mintill,0.0,0.0,0.0,2444
11,Soybean-clean,0.0,0.0,0.0,582
12,Wheat,0.0,0.0,0.0,194
13,Woods,0.596903363587827,0.8915470494417863,0.7150623600895427,1254
14,Buildings-Grass-Trees-Drives,0.7566371681415929,0.456,0.5690515806988353,375
15,Stone-Steel-Towers,0.10704960835509138,1.0,0.19339622641509435,82
