class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.020606060606060607,0.4722222222222222,0.03948896631823461,36
1,Corn-notill,0.0,0.0,0.0,1417
2,Corn-mintill,0.0,0.0,0.0,819
3,Corn,0.0,0.0,0.0,226
4,Grass-pasture,0.2652027027027027,0.6652542372881356,0.37922705314009664,472
5,Grass-trees,0.0,0.0,0.0,719
6,Grass-pasture-mowed,0.0,0.0,0.0,22
7,Hay-windrowed,0.6923076923076923,0.9828693790149893,0.8123893805309734,467
8,Oats,0.0,0.0,0.0,16
9,Soybean-notill,0.1460186591451508,0.700312174817898,0.24165170556552962,961
10,Soybean-mintill,0.37735849056603776,0.008183306055646482,0.016019223067681217,2444
11,Soybean-clean,0.0,0.0,0.0,582
12,Wheat,0.0,0.0,0.0,194
13,Woods,0.2393836903419767,0.5079744816586922,0.3254150702426564,1254
14,Buildings-Grass-Trees-Drives,0.0,0.0,0.0,375
15,Stone-Steel-Towers,0.4772727272727273,0.5121951219512195,0.49411764705882355,82
