class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.0,0.0,0.0,37
1,Corn-notill,0.6084656084656085,0.10070052539404553,0.1728024042073629,1142
2,Corn-mintill,0.8571428571428571,0.045180722891566265,0.08583690987124463,664
3,Corn,0.0,0.0,0.0,189
4,Grass-pasture,0.9655172413793104,0.07235142118863049,0.1346153846153846,387
5,Grass-trees,0.8808290155440415,0.2910958904109589,0.4375804375804376,584
6,Grass-pasture-mowed,0.0,0.0,0.0,22
7,Hay-windrowed,1.0,0.02356020942408377,0.04603580562659847,382
8,Oats,0.0,0.0,0.0,16
9,Soybean-notill,0.95,0.02442159383033419,0.047619047619047616,778
10,Soybean-mintill,0.2830106274566895,0.9893129770992366,0.4401177269640027,1965
11,Soybean-clean,0.0,0.0,0.0,475
12,Wheat,0.0,0.0,0.0,164
13,Woods,0.8014018691588785,0.6778656126482213,0.734475374732334,1012
14,Buildings-Grass-Trees-Drives,0.0,0.0,0.0,308
15,Stone-Steel-Towers,0.0,0.0,0.0,75
