class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.013745704467353952,0.32432432432432434,0.026373626373626374,37
1,Corn-notill,0.0,0.0,0.0,1142
2,Corn-mintill,0.02159090909090909,0.0286144578313253,0.02461139896373057,664
3,Corn,0.0,0.0,0.0,189
4,Grass-pasture,0.0,0.0,0.0,387
5,Grass-trees,0.0,0.0,0.0,584
6,Grass-pasture-mowed,0.0,0.0,0.0,22
7,Hay-windrowed,0.0,0.0,0.0,382
8,Oats,0.0,0.0,0.0,16
9,Soybean-notill,0.2350948509485095,0.44601542416452444,0.30789707187222715,778
10,Soybean-mintill,0.0,0.0,0.0,1965
11,Soybean-clean,0.0,0.0,0.0,475
12,Wheat,0.0,0.0,0.0,164
13,Woods,0.7633689839572193,0.5642292490118577,0.6488636363636363,1012
14,Buildings-Grass-Trees-Drives,0.13800904977375567,0.5941558441558441,0.22399020807833536,308
15,Stone-Steel-Towers,0.0,0.0,0.0,75
