class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.0,0.0,0.0,37
1,Corn-notill,0.509090909090909,0.19614711033274956,0.2831858407079646,1142
2,Corn-mintill,0.7282913165266106,0.39156626506024095,0.5093046033300686,664
3,Corn,0.0,0.0,0.0,189
4,Grass-pasture,0.0,0.0,0.0,387
5,Grass-trees,0.07446808510638298,0.03595890410958904,0.04849884526558892,584
6,Grass-pasture-mowed,0.0,0.0,0.0,22
7,Hay-windrowed,0.0,0.0,0.0,382
8,Oats,0.0,0.0,0.0,16
9,Soybean-notill,0.019474196689386564,0.02570694087403599,0.0221606648199446,778
10,Soybean-mintill,0.4324139503077274,0.9653944020356234,0.5972921914357683,1965
11,Soybean-clean,0.0,0.0,0.0,475
12,Wheat,0.0,0.0,0.0,164
13,Woods,0.5903614457831325,0.9683794466403162,0.7335329341317365,1012
14,Buildings-Grass-Trees-Drives,0.0,0.0,0.0,308
15,Stone-Steel-Towers,0.0,0.0,0.0,75
