class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.0,0.0,0.0,37
1,Corn-notill,0.23636363636363636,0.01138353765323993,0.02172096908939014,1142
2,Corn-mintill,0.0,0.0,0.0,664
3,Corn,0.0,0.0,0.0,189
4,Grass-pasture,0.08860759493670886,0.03617571059431524,0.05137614678899083,387
5,Grass-trees,0.6691842900302115,0.7585616438356164,0.7110754414125201,584
6,Grass-pasture-mowed,0.0,0.0,0.0,22
7,Hay-windrowed,0.6990825688073394,0.9973821989528796,0.8220064724919094,382
8,Oats,0.0,0.0,0.0,16
9,Soybean-notill,0.0,0.0,0.0,778
10,Soybean-mintill,0.3659550349518232,0.9857506361323155,0.5337558556076054,1965
11,Soybean-clean,0.0,0.0,0.0,475
12,Wheat,0.0,0.0,0.0,164
13,Woods,0.6811103588354773,0.9940711462450593,0.8083567697870631,1012
14,Buildings-Grass-Trees-Drives,0.5,0.016233766233766232,0.031446540880503145,308
15,Stone-Steel-Towers,0.0,0.0,0.0,75
