class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.0,0.0,0.0,37
1,Corn-notill,0.6280918727915195,0.6225919439579685,0.6253298153034301,1142
2,Corn-mintill,0.4678456591639871,0.4382530120481928,0.4525660964230171,664
3,Corn,0.0,0.0,0.0,189
4,Grass-pasture,0.6904761904761905,0.14987080103359174,0.24628450106157113,387
5,Grass-trees,0.6330166270783848,0.9126712328767124,0.7475455820476858,584
6,Grass-pasture-mowed,0.0,0.0,0.0,22
7,Hay-windrowed,0.9197080291970803,0.9895287958115183,0.9533417402269861,382
8,Oats,0.0,0.0,0.0,16
9,Soybean-notill,0.0,0.0,0.0,778
10,Soybean-mintill,0.5405242542934618,0.9129770992366413,0.6790310370931113,1965
11,Soybean-clean,0.35365853658536583,0.1831578947368421,0.24133148404993066,475
12,Wheat,0.5841584158415841,0.3597560975609756,0.44528301886792454,164
13,Woods,0.7042052744119743,0.9762845849802372,0.8182194616977225,1012
14,Buildings-Grass-Trees-Drives,0.675,0.08766233766233766,0.15517241379310345,308
15,Stone-Steel-Towers,0.0,0.0,0.0,75
